seq,receive_time_ms,send_timestamp_ms,delay_ms,jitter_ms,cumulative_loss,payload_bytes
5106,1785044642320,1785044642320,0,0.190,0,40
5107,1785044642320,1785044642320,0,0.178,0,40
5108,1785044642320,1785044642320,0,0.167,0,40
5109,1785044642320,1785044642320,0,0.156,0,40
5110,1785044642320,1785044642320,0,0.147,0,40
5111,1785044642320,1785044642320,0,0.137,0,40
5112,1785044642320,1785044642320,0,0.129,0,40
5113,1785044642320,1785044642320,0,0.121,0,40
5114,1785044642320,1785044642320,0,0.113,0,40
5115,1785044642320,1785044642320,0,0.106,0,40
5116,1785044642320,1785044642320,0,0.099,0,40
5117,1785044642446,1785044642446,0,0.093,0,40
5118,1785044642447,1785044642446,1,0.150,0,40
5119,1785044642448,1785044642446,2,0.203,0,40
5120,1785044642448,1785044642447,1,0.253,0,40
5121,1785044642448,1785044642447,1,0.237,0,40
5122,1785044642448,1785044642448,0,0.285,0,40
5123,1785044642448,1785044642448,0,0.267,0,40
5124,1785044642449,1785044642448,1,0.313,0,40
5125,1785044642449,1785044642448,1,0.293,0,40
5126,1785044642449,1785044642449,0,0.337,0,40
5127,1785044642449,1785044642449,0,0.316,0,40
5128,1785044642450,1785044642449,1,0.359,0,40
5129,1785044642450,1785044642450,0,0.399,0,40
5130,1785044642450,1785044642450,0,0.374,0,40
5131,1785044642450,1785044642450,0,0.351,0,40
5132,1785044642450,1785044642450,0,0.329,0,40
5133,1785044642576,1785044642576,0,0.308,0,40
5134,1785044642576,1785044642576,0,0.289,0,40
5135,1785044642576,1785044642576,0,0.271,0,40
5136,1785044642577,1785044642576,1,0.317,0,40
5137,1785044642577,1785044642577,0,0.359,0,40
5138,1785044642577,1785044642577,0,0.337,0,40
5139,1785044642577,1785044642577,0,0.316,0,40
5140,1785044642578,1785044642577,1,0.359,0,40
5141,1785044642578,1785044642578,0,0.399,0,40
5142,1785044642705,1785044642703,2,0.499,0,40
5143,1785044642705,1785044642703,2,0.468,0,40
5144,1785044642705,1785044642705,0,0.563,0,40
5145,1785044642706,1785044642705,1,0.591,0,40
5146,1785044642706,1785044642705,1,0.554,0,40
5147,1785044642706,1785044642706,0,0.582,0,40
5148,1785044642706,1785044642706,0,0.545,0,40
5149,1785044642706,1785044642706,0,0.511,0,40
5150,1785044642707,1785044642707,0,0.479,0,40
5151,1785044642707,1785044642707,0,0.449,0,40
5152,1785044642707,1785044642707,0,0.421,0,40
5153,1785044642708,1785044642707,1,0.457,0,40
5154,1785044642708,1785044642708,0,0.491,0,40
5155,1785044642708,1785044642708,0,0.461,0,40
5156,1785044642708,1785044642708,0,0.432,0,40
5157,1785044642708,1785044642708,0,0.405,0,40
5158,1785044642835,1785044642834,1,0.442,0,40
5159,1785044642835,1785044642835,0,0.477,0,40
5160,1785044642835,1785044642835,0,0.447,0,40
5161,1785044642836,1785044642836,0,0.419,0,40
5162,1785044642836,1785044642836,0,0.393,0,40
5163,1785044642836,1785044642836,0,0.368,0,40
5164,1785044642836,1785044642836,0,0.345,0,40
5165,1785044642836,1785044642836,0,0.324,0,40
5166,1785044642836,1785044642836,0,0.304,0,40
5167,1785044642838,1785044642836,2,0.410,0,40
5168,1785044642838,1785044642836,2,0.384,0,40
5169,1785044642838,1785044642838,0,0.485,0,40
5170,1785044642963,1785044642963,0,0.455,0,40
5171,1785044642963,1785044642963,0,0.426,0,40
5172,1785044642964,1785044642963,1,0.462,0,40
5173,1785044642964,1785044642963,1,0.433,0,40
5174,1785044642964,1785044642964,0,0.469,0,40
5175,1785044642964,1785044642964,0,0.439,0,40
5176,1785044642964,1785044642964,0,0.412,0,40
5177,1785044642964,1785044642964,0,0.386,0,40
5178,1785044642964,1785044642964,0,0.362,0,40
5179,1785044642966,1785044642964,2,0.464,0,40
5180,1785044642966,1785044642966,0,0.560,0,40
5181,1785044642966,1785044642966,0,0.525,0,40
5182,1785044642966,1785044642966,0,0.493,0,40
5183,1785044643092,1785044643091,1,0.524,0,40
5184,1785044643092,1785044643092,0,0.554,0,40
5185,1785044643092,1785044643092,0,0.519,0,40
5186,1785044643092,1785044643092,0,0.487,0,40
5187,1785044643092,1785044643092,0,0.456,0,40
5188,1785044643092,1785044643092,0,0.428,0,40
5189,1785044643092,1785044643092,0,0.401,0,40
5190,1785044643093,1785044643092,1,0.439,0,40
5191,1785044643093,1785044643093,0,0.474,0,40
5192,1785044643093,1785044643093,0,0.444,0,40
5193,1785044643094,1785044643093,1,0.479,0,40
5194,1785044643094,1785044643094,0,0.511,0,40
5195,1785044643220,1785044643220,0,0.479,0,40
5196,1785044643220,1785044643220,0,0.449,0,40
5197,1785044643220,1785044643220,0,0.421,0,40
5198,1785044643220,1785044643220,0,0.395,0,40
5199,1785044643220,1785044643220,0,0.370,0,40
5200,1785044643220,1785044643220,0,0.347,0,40
5201,1785044643220,1785044643220,0,0.326,0,40
5202,1785044643220,1785044643220,0,0.305,0,40
5203,1785044643220,1785044643220,0,0.286,0,40
5204,1785044643220,1785044643220,0,0.268,0,40
5205,1785044643221,1785044643220,1,0.314,0,40
5206,1785044643221,1785044643220,1,0.294,0,40
5207,1785044643221,1785044643220,1,0.276,0,40
5208,1785044643346,1785044643346,0,0.321,0,40
5209,1785044643347,1785044643346,1,0.364,0,40
5210,1785044643347,1785044643346,1,0.341,0,40
5211,1785044643347,1785044643347,0,0.382,0,40
5212,1785044643347,1785044643347,0,0.358,0,40
5213,1785044643347,1785044643347,0,0.336,0,40
5214,1785044643347,1785044643347,0,0.315,0,40
5215,1785044643348,1785044643347,1,0.358,0,40
5216,1785044643348,1785044643347,1,0.335,0,40
5217,1785044643348,1785044643348,0,0.377,0,40
5218,1785044643348,1785044643348,0,0.353,0,40
5219,1785044643348,1785044643348,0,0.331,0,40
5220,1785044643474,1785044643474,0,0.311,0,40
5221,1785044643476,1785044643474,2,0.416,0,40
5222,1785044643476,1785044643476,0,0.515,0,40
5223,1785044643476,1785044643476,0,0.483,0,40
5224,1785044643476,1785044643476,0,0.453,0,40
5225,1785044643477,1785044643477,0,0.424,0,40
5226,1785044643477,1785044643477,0,0.398,0,40
5227,1785044643477,1785044643477,0,0.373,0,40
5228,1785044643477,1785044643477,0,0.350,0,40
5229,1785044643478,1785044643477,1,0.390,0,40
5230,1785044643478,1785044643478,0,0.428,0,40
5231,1785044643478,1785044643478,0,0.402,0,40
5232,1785044643479,1785044643478,1,0.439,0,40
5233,1785044643604,1785044643604,0,0.474,0,40
5234,1785044643605,1785044643605,0,0.445,0,40
5235,1785044643605,1785044643605,0,0.417,0,40
5236,1785044643606,1785044643605,1,0.453,0,40
5237,1785044643606,1785044643606,0,0.487,0,40
5238,1785044643606,1785044643606,0,0.457,0,40
5239,1785044643606,1785044643606,0,0.428,0,40
5240,1785044643606,1785044643606,0,0.402,0,40
5241,1785044643607,1785044643607,0,0.376,0,40
5242,1785044643607,1785044643607,0,0.353,0,40
5243,1785044643608,1785044643608,0,0.331,0,40
5244,1785044643608,1785044643608,0,0.310,0,40
5245,1785044643608,1785044643608,0,0.291,0,40
5246,1785044643608,1785044643608,0,0.273,0,40
5247,1785044643608,1785044643608,0,0.256,0,40
5248,1785044643733,1785044643733,0,0.240,0,40
5249,1785044643734,1785044643733,1,0.287,0,40
5250,1785044643734,1785044643733,1,0.269,0,40
5251,1785044643734,1785044643733,1,0.252,0,40
5252,1785044643734,1785044643734,0,0.299,0,40
5253,1785044643734,1785044643734,0,0.280,0,40
5254,1785044643734,1785044643734,0,0.263,0,40
5255,1785044643734,1785044643734,0,0.246,0,40
5256,1785044643734,1785044643734,0,0.231,0,40
5257,1785044643735,1785044643734,1,0.279,0,40
5258,1785044643735,1785044643734,1,0.262,0,40
5259,1785044643735,1785044643735,0,0.308,0,40
5260,1785044643735,1785044643735,0,0.289,0,40
5261,1785044643860,1785044643860,0,0.271,0,40
5262,1785044643860,1785044643860,0,0.254,0,40
5263,1785044643860,1785044643860,0,0.238,0,40
5264,1785044643860,1785044643860,0,0.223,0,40
5265,1785044643861,1785044643860,1,0.271,0,40
5266,1785044643861,1785044643860,1,0.255,0,40
5267,1785044643861,1785044643861,0,0.301,0,40
5268,1785044643861,1785044643861,0,0.282,0,40
5269,1785044643861,1785044643861,0,0.265,0,40
5270,1785044643861,1785044643861,0,0.248,0,40
5271,1785044643861,1785044643861,0,0.233,0,40
5272,1785044643861,1785044643861,0,0.218,0,40
5273,1785044643987,1785044643987,0,0.204,0,40
5274,1785044643987,1785044643987,0,0.192,0,40
5275,1785044643988,1785044643987,1,0.242,0,40
5276,1785044643988,1785044643987,1,0.227,0,40
5277,1785044643988,1785044643988,0,0.275,0,40
5278,1785044643988,1785044643988,0,0.258,0,40
5279,1785044643988,1785044643988,0,0.242,0,40
5280,1785044643988,1785044643988,0,0.227,0,40
5281,1785044643988,1785044643988,0,0.213,0,40
5282,1785044643988,1785044643988,0,0.199,0,40
5283,1785044643988,1785044643988,0,0.187,0,40
5284,1785044643988,1785044643988,0,0.175,0,40
5285,1785044643989,1785044643988,1,0.227,0,40
5286,1785044644116,1785044644116,0,0.275,0,40
5287,1785044644116,1785044644116,0,0.258,0,40
5288,1785044644116,1785044644116,0,0.242,0,40
5289,1785044644116,1785044644116,0,0.227,0,40
5290,1785044644116,1785044644116,0,0.213,0,40
5291,1785044644118,1785044644116,2,0.324,0,40
5292,1785044644118,1785044644116,2,0.304,0,40
5293,1785044644118,1785044644118,0,0.410,0,40
5294,1785044644118,1785044644118,0,0.384,0,40
5295,1785044644118,1785044644118,0,0.360,0,40
5296,1785044644118,1785044644118,0,0.338,0,40
5297,1785044644119,1785044644119,0,0.317,0,40
5298,1785044644244,1785044644244,0,0.297,0,40
5299,1785044644246,1785044644246,0,0.278,0,40
5300,1785044644246,1785044644246,0,0.261,0,40
5301,1785044644246,1785044644246,0,0.245,0,40
5302,1785044644246,1785044644246,0,0.229,0,40
5303,1785044644246,1785044644246,0,0.215,0,40
5304,1785044644246,1785044644246,0,0.202,0,40
5305,1785044644247,1785044644247,0,0.189,0,40
5306,1785044644247,1785044644247,0,0.177,0,40
5307,1785044644248,1785044644248,0,0.166,0,40
5308,1785044644248,1785044644248,0,0.156,0,40
5309,1785044644248,1785044644248,0,0.146,0,40
5310,1785044644248,1785044644248,0,0.137,0,40
5311,1785044644373,1785044644373,0,0.128,0,40
5312,1785044644373,1785044644373,0,0.120,0,40
5313,1785044644373,1785044644373,0,0.113,0,40
5314,1785044644374,1785044644373,1,0.168,0,40
5315,1785044644374,1785044644373,1,0.158,0,40
5316,1785044644374,1785044644374,0,0.210,0,40
5317,1785044644374,1785044644374,0,0.197,0,40
5318,1785044644374,1785044644374,0,0.185,0,40
5319,1785044644374,1785044644374,0,0.173,0,40
5320,1785044644374,1785044644374,0,0.162,0,40
5321,1785044644374,1785044644374,0,0.152,0,40
5322,1785044644374,1785044644374,0,0.143,0,40
5323,1785044644500,1785044644500,0,0.134,0,40
5324,1785044644501,1785044644500,1,0.188,0,40
5325,1785044644501,1785044644500,1,0.176,0,40
5326,1785044644501,1785044644500,1,0.165,0,40
5327,1785044644501,1785044644501,0,0.217,0,40
5328,1785044644502,1785044644501,1,0.266,0,40
5329,1785044644502,1785044644502,0,0.312,0,40
5330,1785044644502,1785044644502,0,0.293,0,40
5331,1785044644503,1785044644503,0,0.274,0,40
5332,1785044644503,1785044644503,0,0.257,0,40
5333,1785044644504,1785044644504,0,0.241,0,40
5334,1785044644507,1785044644507,0,0.226,0,40
5335,1785044644507,1785044644507,0,0.212,0,40
5336,1785044644508,1785044644507,1,0.261,0,40
5337,1785044644510,1785044644510,0,0.307,0,40
5338,1785044644510,1785044644510,0,0.288,0,40
5339,1785044644637,1785044644636,1,0.333,0,40
5340,1785044644637,1785044644636,1,0.312,0,40
5341,1785044644637,1785044644637,0,0.355,0,40
5342,1785044644637,1785044644637,0,0.333,0,40
5343,1785044644638,1785044644637,1,0.374,0,40
5344,1785044644638,1785044644638,0,0.414,0,40
5345,1785044644638,1785044644638,0,0.388,0,40
5346,1785044644638,1785044644638,0,0.363,0,40
5347,1785044644638,1785044644638,0,0.341,0,40
5348,1785044644763,1785044644763,0,0.319,0,40
5349,1785044644763,1785044644763,0,0.299,0,40
5350,1785044644763,1785044644763,0,0.281,0,40
5351,1785044644763,1785044644763,0,0.263,0,40
5352,1785044644763,1785044644763,0,0.247,0,40
5353,1785044644763,1785044644763,0,0.231,0,40
5354,1785044644763,1785044644763,0,0.217,0,40
5355,1785044644765,1785044644763,2,0.328,0,40
5356,1785044644765,1785044644765,0,0.433,0,40
5357,1785044644765,1785044644765,0,0.406,0,40
5358,1785044644765,1785044644765,0,0.380,0,40
5359,1785044644765,1785044644765,0,0.357,0,40
5360,1785044644765,1785044644765,0,0.334,0,40
5361,1785044644765,1785044644765,0,0.313,0,40
5362,1785044644765,1785044644765,0,0.294,0,40
5363,1785044644765,1785044644765,0,0.275,0,40
5364,1785044644891,1785044644890,1,0.321,0,40
5365,1785044644891,1785044644890,1,0.301,0,40
5366,1785044644891,1785044644891,0,0.344,0,40
5367,1785044644891,1785044644891,0,0.323,0,40
5368,1785044644891,1785044644891,0,0.303,0,40
5369,1785044644891,1785044644891,0,0.284,0,40
5370,1785044644891,1785044644891,0,0.266,0,40
5371,1785044644893,1785044644891,2,0.374,0,40
5372,1785044644893,1785044644893,0,0.476,0,40
5373,1785044644893,1785044644893,0,0.446,0,40
5374,1785044644893,1785044644893,0,0.418,0,40
5375,1785044644893,1785044644893,0,0.392,0,40
5376,1785044645018,1785044645018,0,0.368,0,40
5377,1785044645019,1785044645018,1,0.407,0,40
5378,1785044645019,1785044645018,1,0.382,0,40
5379,1785044645019,1785044645019,0,0.420,0,40
5380,1785044645019,1785044645019,0,0.394,0,40
5381,1785044645020,1785044645019,1,0.432,0,40
5382,1785044645020,1785044645020,0,0.468,0,40
5383,1785044645020,1785044645020,0,0.438,0,40
5384,1785044645020,1785044645020,0,0.411,0,40
5385,1785044645020,1785044645020,0,0.385,0,40
5386,1785044645020,1785044645020,0,0.361,0,40
5387,1785044645020,1785044645020,0,0.339,0,40
5388,1785044645020,1785044645020,0,0.317,0,40
5389,1785044645147,1785044645146,1,0.360,0,40
5390,1785044645147,1785044645146,1,0.338,0,40
5391,1785044645147,1785044645146,1,0.316,0,40
5392,1785044645147,1785044645147,0,0.359,0,40
5393,1785044645147,1785044645147,0,0.337,0,40
5394,1785044645148,1785044645147,1,0.378,0,40
5395,1785044645148,1785044645148,0,0.417,0,40
5396,1785044645148,1785044645148,0,0.391,0,40
5397,1785044645148,1785044645148,0,0.367,0,40
5398,1785044645148,1785044645148,0,0.344,0,40
5399,1785044645148,1785044645148,0,0.322,0,40
5400,1785044645148,1785044645148,0,0.302,0,40
5401,1785044645275,1785044645274,1,0.346,0,40
5402,1785044645275,1785044645275,0,0.387,0,40
5403,1785044645275,1785044645275,0,0.362,0,40
5404,1785044645275,1785044645275,0,0.340,0,40
5405,1785044645275,1785044645275,0,0.319,0,40
5406,1785044645276,1785044645276,0,0.299,0,40
5407,1785044645276,1785044645276,0,0.280,0,40
5408,1785044645276,1785044645276,0,0.262,0,40
5409,1785044645276,1785044645276,0,0.246,0,40
5410,1785044645276,1785044645276,0,0.231,0,40
5411,1785044645276,1785044645276,0,0.216,0,40
5412,1785044645276,1785044645276,0,0.203,0,40
5413,1785044645276,1785044645276,0,0.190,0,40
5414,1785044645402,1785044645402,0,0.178,0,40
5415,1785044645402,1785044645402,0,0.167,0,40
5416,1785044645402,1785044645402,0,0.157,0,40
5417,1785044645403,1785044645402,1,0.209,0,40
5418,1785044645403,1785044645403,0,0.259,0,40
5419,1785044645403,1785044645403,0,0.243,0,40
5420,1785044645403,1785044645403,0,0.227,0,40
5421,1785044645403,1785044645403,0,0.213,0,40
5422,1785044645403,1785044645403,0,0.200,0,40
5423,1785044645403,1785044645403,0,0.187,0,40
5424,1785044645403,1785044645403,0,0.176,0,40
5425,1785044645404,1785044645403,1,0.227,0,40
5426,1785044645530,1785044645530,0,0.275,0,40
5427,1785044645530,1785044645530,0,0.258,0,40
5428,1785044645530,1785044645530,0,0.242,0,40
5429,1785044645530,1785044645530,0,0.227,0,40
5430,1785044645530,1785044645530,0,0.213,0,40
5431,1785044645530,1785044645530,0,0.200,0,40
5432,1785044645530,1785044645530,0,0.187,0,40
5433,1785044645530,1785044645530,0,0.175,0,40
5434,1785044645530,1785044645530,0,0.164,0,40
5435,1785044645530,1785044645530,0,0.154,0,40
5436,1785044645531,1785044645530,1,0.207,0,40
5437,1785044645531,1785044645531,0,0.257,0,40
5438,1785044645531,1785044645531,0,0.241,0,40
5439,1785044645657,1785044645656,1,0.288,0,40
5440,1785044645657,1785044645656,1,0.270,0,40
5441,1785044645657,1785044645657,0,0.316,0,40
5442,1785044645657,1785044645657,0,0.296,0,40
5443,1785044645657,1785044645657,0,0.277,0,40
5444,1785044645657,1785044645657,0,0.260,0,40
5445,1785044645658,1785044645657,1,0.306,0,40
5446,1785044645658,1785044645657,1,0.287,0,40
5447,1785044645658,1785044645658,0,0.332,0,40
5448,1785044645659,1785044645658,1,0.373,0,40
5449,1785044645659,1785044645659,0,0.413,0,40
5450,1785044645659,1785044645659,0,0.387,0,40
5451,1785044645785,1785044645784,1,0.425,0,40
5452,1785044645785,1785044645784,1,0.399,0,40
5453,1785044645785,1785044645785,0,0.436,0,40
5454,1785044645785,1785044645785,0,0.409,0,40
5455,1785044645786,1785044645785,1,0.446,0,40
5456,1785044645786,1785044645786,0,0.480,0,40
5457,1785044645786,1785044645786,0,0.450,0,40
5458,1785044645786,1785044645786,0,0.422,0,40
5459,1785044645787,1785044645786,1,0.458,0,40
5460,1785044645787,1785044645786,1,0.430,0,40
5461,1785044645787,1785044645787,0,0.465,0,40
5462,1785044645787,1785044645787,0,0.436,0,40
5463,1785044645787,1785044645787,0,0.409,0,40
5464,1785044645787,1785044645787,0,0.383,0,40
5465,1785044645787,1785044645787,0,0.360,0,40
5466,1785044645788,1785044645788,0,0.337,0,40
5467,1785044645914,1785044645913,1,0.378,0,40
5468,1785044645914,1785044645913,1,0.355,0,40
5469,1785044645914,1785044645914,0,0.395,0,40
5470,1785044645914,1785044645914,0,0.370,0,40
5471,1785044645915,1785044645914,1,0.410,0,40
5472,1785044645915,1785044645915,0,0.447,0,40
5473,1785044645915,1785044645915,0,0.419,0,40
5474,1785044645915,1785044645915,0,0.393,0,40
5475,1785044645916,1785044645916,0,0.368,0,40
5476,1785044646041,1785044646041,0,0.345,0,40
5477,1785044646042,1785044646041,1,0.386,0,40
5478,1785044646042,1785044646041,1,0.362,0,40
5479,1785044646042,1785044646042,0,0.402,0,40
5480,1785044646042,1785044646042,0,0.377,0,40
5481,1785044646042,1785044646042,0,0.353,0,40
5482,1785044646042,1785044646042,0,0.331,0,40
5483,1785044646042,1785044646042,0,0.310,0,40
5484,1785044646043,1785044646042,1,0.353,0,40
5485,1785044646043,1785044646043,0,0.394,0,40
5486,1785044646043,1785044646043,0,0.369,0,40
5487,1785044646043,1785044646043,0,0.346,0,40
5488,1785044646043,1785044646043,0,0.325,0,40
5489,1785044646043,1785044646043,0,0.304,0,40
5490,1785044646044,1785044646043,1,0.348,0,40
5491,1785044646044,1785044646044,0,0.388,0,40
5492,1785044646146,1785044646146,0,0.364,0,0
5493,1785044646170,1785044646170,0,0.341,0,40
5494,1785044646170,1785044646170,0,0.320,0,40
5495,1785044646170,1785044646170,0,0.300,0,40
5496,1785044646171,1785044646170,1,0.344,0,40
5497,1785044646171,1785044646171,0,0.385,0,40
5498,1785044646171,1785044646171,0,0.361,0,40
5499,1785044646171,1785044646171,0,0.338,0,40
5500,1785044646171,1785044646171,0,0.317,0,40
5501,1785044646171,1785044646171,0,0.297,0,40
5502,1785044646171,1785044646171,0,0.279,0,40
5503,1785044646171,1785044646171,0,0.261,0,40
5504,1785044646171,1785044646171,0,0.245,0,40
5505,1785044646171,1785044646171,0,0.230,0,40
5506,1785044646296,1785044646296,0,0.215,0,40
5507,1785044646296,1785044646296,0,0.202,0,40
5508,1785044646296,1785044646296,0,0.189,0,40
5509,1785044646296,1785044646296,0,0.177,0,40
5510,1785044646300,1785044646296,4,0.416,0,40
5511,1785044646300,1785044646296,4,0.390,0,40
5512,1785044646300,1785044646296,4,0.366,0,40
5513,1785044646300,1785044646296,4,0.343,0,40
5514,1785044646300,1785044646296,4,0.322,0,40
5515,1785044646300,1785044646299,1,0.489,0,40
5516,1785044646300,1785044646300,0,0.521,0,40
5517,1785044646300,1785044646300,0,0.488,0,40
5518,1785044646426,1785044646426,0,0.458,0,40
5519,1785044646426,1785044646426,0,0.429,0,40
5520,1785044646427,1785044646426,1,0.465,0,40
5521,1785044646427,1785044646427,0,0.498,0,40
5522,1785044646427,1785044646427,0,0.467,0,40
5523,1785044646427,1785044646427,0,0.438,0,40
5524,1785044646427,1785044646427,0,0.411,0,40
5525,1785044646428,1785044646427,1,0.447,0,40
5526,1785044646428,1785044646428,0,0.482,0,40
