seq,receive_time_ms,send_timestamp_ms,delay_ms,jitter_ms,cumulative_loss,payload_bytes
6591,1785284685959,1785284685959,0,0.130,0,40
6592,1785284686087,1785284686086,1,0.185,0,40
6593,1785284686087,1785284686086,1,0.173,0,40
6594,1785284686087,1785284686087,0,0.225,0,40
6595,1785284686087,1785284686087,0,0.211,0,40
6596,1785284686088,1785284686087,1,0.260,0,40
6597,1785284686088,1785284686088,0,0.306,0,40
6598,1785284686088,1785284686088,0,0.287,0,40
6599,1785284686088,1785284686088,0,0.269,0,40
6600,1785284686088,1785284686088,0,0.252,0,40
6601,1785284686214,1785284686213,1,0.299,0,40
6602,1785284686214,1785284686213,1,0.280,0,40
6603,1785284686214,1785284686213,1,0.263,0,40
6604,1785284686214,1785284686214,0,0.309,0,40
6605,1785284686214,1785284686214,0,0.290,0,40
6606,1785284686214,1785284686214,0,0.272,0,40
6607,1785284686215,1785284686214,1,0.317,0,40
6608,1785284686215,1785284686215,0,0.360,0,40
6609,1785284686215,1785284686215,0,0.337,0,40
6610,1785284686215,1785284686215,0,0.316,0,40
6611,1785284686215,1785284686215,0,0.296,0,40
6612,1785284686216,1785284686216,0,0.278,0,40
6613,1785284686216,1785284686216,0,0.261,0,40
6614,1785284686216,1785284686216,0,0.244,0,40
6615,1785284686216,1785284686216,0,0.229,0,40
6616,1785284686217,1785284686216,1,0.277,0,40
6617,1785284686343,1785284686342,1,0.260,0,40
6618,1785284686343,1785284686342,1,0.244,0,40
6619,1785284686343,1785284686342,1,0.228,0,40
6620,1785284686343,1785284686342,1,0.214,0,40
6621,1785284686343,1785284686343,0,0.263,0,40
6622,1785284686344,1785284686343,1,0.309,0,40
6623,1785284686344,1785284686343,1,0.290,0,40
6624,1785284686344,1785284686344,0,0.334,0,40
6625,1785284686345,1785284686344,1,0.376,0,40
6626,1785284686345,1785284686345,0,0.415,0,40
6627,1785284686346,1785284686346,0,0.389,0,40
6628,1785284686346,1785284686346,0,0.365,0,40
6629,1785284686471,1785284686471,0,0.342,0,40
6630,1785284686471,1785284686471,0,0.321,0,40
6631,1785284686471,1785284686471,0,0.300,0,40
6632,1785284686472,1785284686471,1,0.344,0,40
6633,1785284686472,1785284686471,1,0.323,0,40
6634,1785284686472,1785284686472,0,0.365,0,40
6635,1785284686472,1785284686472,0,0.342,0,40
6636,1785284686472,1785284686472,0,0.321,0,40
6637,1785284686472,1785284686472,0,0.301,0,40
6638,1785284686472,1785284686472,0,0.282,0,40
6639,1785284686472,1785284686472,0,0.264,0,40
6640,1785284686472,1785284686472,0,0.248,0,40
6641,1785284686472,1785284686472,0,0.232,0,40
6642,1785284686598,1785284686598,0,0.218,0,40
6643,1785284686598,1785284686598,0,0.204,0,40
6644,1785284686598,1785284686598,0,0.191,0,40
6645,1785284686599,1785284686598,1,0.242,0,40
6646,1785284686599,1785284686599,0,0.289,0,40
6647,1785284686599,1785284686599,0,0.271,0,40
6648,1785284686599,1785284686599,0,0.254,0,40
6649,1785284686599,1785284686599,0,0.238,0,40
6650,1785284686599,1785284686599,0,0.224,0,40
6651,1785284686599,1785284686599,0,0.210,0,40
6652,1785284686600,1785284686599,1,0.259,0,40
6653,1785284686600,1785284686600,0,0.305,0,40
6654,1785284686727,1785284686726,1,0.349,0,40
6655,1785284686727,1785284686727,0,0.389,0,40
6656,1785284686727,1785284686727,0,0.365,0,40
6657,1785284686728,1785284686728,0,0.342,0,40
6658,1785284686728,1785284686728,0,0.321,0,40
6659,1785284686728,1785284686728,0,0.301,0,40
6660,1785284686729,1785284686728,1,0.344,0,40
6661,1785284686729,1785284686729,0,0.385,0,40
6662,1785284686729,1785284686729,0,0.361,0,40
6663,1785284686730,1785284686729,1,0.401,0,40
6664,1785284686730,1785284686730,0,0.439,0,40
6665,1785284686730,1785284686730,0,0.411,0,40
6666,1785284686730,1785284686730,0,0.386,0,40
6667,1785284686856,1785284686856,0,0.361,0,40
6668,1785284686856,1785284686856,0,0.339,0,40
6669,1785284686856,1785284686856,0,0.318,0,40
6670,1785284686857,1785284686856,1,0.360,0,40
6671,1785284686857,1785284686856,1,0.338,0,40
6672,1785284686857,1785284686857,0,0.379,0,40
6673,1785284686857,1785284686857,0,0.356,0,40
6674,1785284686857,1785284686857,0,0.333,0,40
6675,1785284686857,1785284686857,0,0.312,0,40
6676,1785284686857,1785284686857,0,0.293,0,40
6677,1785284686858,1785284686857,1,0.337,0,40
6678,1785284686858,1785284686857,1,0.316,0,40
6679,1785284686983,1785284686983,0,0.359,0,40
6680,1785284686983,1785284686983,0,0.336,0,40
6681,1785284686984,1785284686983,1,0.378,0,40
6682,1785284686984,1785284686984,0,0.417,0,40
6683,1785284686984,1785284686984,0,0.391,0,40
6684,1785284686984,1785284686984,0,0.366,0,40
6685,1785284686985,1785284686984,1,0.406,0,40
6686,1785284686986,1785284686985,1,0.381,0,40
6687,1785284686986,1785284686986,0,0.419,0,40
6688,1785284686986,1785284686986,0,0.393,0,40
6689,1785284686986,1785284686986,0,0.368,0,40
6690,1785284686986,1785284686986,0,0.345,0,40
6691,1785284686987,1785284686987,0,0.324,0,40
6692,1785284687113,1785284687112,1,0.366,0,40
6693,1785284687113,1785284687112,1,0.343,0,40
6694,1785284687113,1785284687112,1,0.322,0,40
6695,1785284687113,1785284687112,1,0.302,0,40
6696,1785284687113,1785284687113,0,0.345,0,40
6697,1785284687113,1785284687113,0,0.324,0,40
6698,1785284687113,1785284687113,0,0.303,0,40
6699,1785284687113,1785284687113,0,0.285,0,40
6700,1785284687113,1785284687113,0,0.267,0,40
6701,1785284687114,1785284687113,1,0.313,0,40
6702,1785284687114,1785284687114,0,0.356,0,40
6703,1785284687114,1785284687114,0,0.333,0,40
6704,1785284687240,1785284687240,0,0.312,0,40
6705,1785284687241,1785284687240,1,0.355,0,40
6706,1785284687241,1785284687240,1,0.333,0,40
6707,1785284687241,1785284687240,1,0.312,0,40
6708,1785284687241,1785284687240,1,0.293,0,40
6709,1785284687241,1785284687240,1,0.275,0,40
6710,1785284687241,1785284687240,1,0.257,0,40
6711,1785284687241,1785284687241,0,0.304,0,40
6712,1785284687241,1785284687241,0,0.285,0,40
6713,1785284687241,1785284687241,0,0.267,0,40
6714,1785284687241,1785284687241,0,0.250,0,40
6715,1785284687241,1785284687241,0,0.235,0,40
6716,1785284687241,1785284687241,0,0.220,0,40
6717,1785284687241,1785284687241,0,0.206,0,40
6718,1785284687241,1785284687241,0,0.193,0,40
6719,1785284687241,1785284687241,0,0.181,0,40
6720,1785284687367,1785284687367,0,0.170,0,40
6721,1785284687367,1785284687367,0,0.159,0,40
6722,1785284687367,1785284687367,0,0.149,0,40
6723,1785284687367,1785284687367,0,0.140,0,40
6724,1785284687368,1785284687367,1,0.194,0,40
6725,1785284687368,1785284687368,0,0.244,0,40
6726,1785284687368,1785284687368,0,0.229,0,40
6727,1785284687368,1785284687368,0,0.215,0,40
6728,1785284687368,1785284687368,0,0.201,0,40
6729,1785284687368,1785284687368,0,0.189,0,40
6730,1785284687368,1785284687368,0,0.177,0,40
6731,1785284687368,1785284687368,0,0.166,0,40
6732,1785284687368,1785284687368,0,0.155,0,40
6733,1785284687493,1785284687493,0,0.146,0,40
6734,1785284687494,1785284687493,1,0.199,0,40
6735,1785284687494,1785284687493,1,0.187,0,40
6736,1785284687494,1785284687493,1,0.175,0,40
6737,1785284687494,1785284687493,1,0.164,0,40
6738,1785284687494,1785284687493,1,0.154,0,40
6739,1785284687494,1785284687494,0,0.207,0,40
6740,1785284687494,1785284687494,0,0.194,0,40
6741,1785284687494,1785284687494,0,0.182,0,40
6742,1785284687494,1785284687494,0,0.170,0,40
6743,1785284687494,1785284687494,0,0.160,0,40
6744,1785284687494,1785284687494,0,0.150,0,40
6745,1785284687620,1785284687620,0,0.140,0,40
6746,1785284687620,1785284687620,0,0.132,0,40
6747,1785284687620,1785284687620,0,0.123,0,40
6748,1785284687620,1785284687620,0,0.116,0,40
6749,1785284687621,1785284687620,1,0.171,0,40
6750,1785284687621,1785284687621,0,0.223,0,40
6751,1785284687621,1785284687621,0,0.209,0,40
6752,1785284687621,1785284687621,0,0.196,0,40
6753,1785284687621,1785284687621,0,0.184,0,40
6754,1785284687621,1785284687621,0,0.172,0,40
6755,1785284687621,1785284687621,0,0.161,0,40
6756,1785284687623,1785284687621,2,0.276,0,40
6757,1785284687623,1785284687623,0,0.384,0,40
6758,1785284687748,1785284687748,0,0.360,0,40
6759,1785284687748,1785284687748,0,0.337,0,40
6760,1785284687748,1785284687748,0,0.316,0,40
6761,1785284687748,1785284687748,0,0.297,0,40
6762,1785284687749,1785284687748,1,0.341,0,40
6763,1785284687749,1785284687749,0,0.382,0,40
6764,1785284687749,1785284687749,0,0.358,0,40
6765,1785284687749,1785284687749,0,0.336,0,40
6766,1785284687749,1785284687749,0,0.315,0,40
6767,1785284687749,1785284687749,0,0.295,0,40
6768,1785284687749,1785284687749,0,0.276,0,40
6769,1785284687749,1785284687749,0,0.259,0,40
6770,1785284687875,1785284687875,0,0.243,0,40
6771,1785284687875,1785284687875,0,0.228,0,40
6772,1785284687875,1785284687875,0,0.214,0,40
6773,1785284687875,1785284687875,0,0.200,0,40
6774,1785284687876,1785284687875,1,0.250,0,40
6775,1785284687876,1785284687876,0,0.297,0,40
6776,1785284687876,1785284687876,0,0.279,0,40
6777,1785284687876,1785284687876,0,0.261,0,40
6778,1785284687876,1785284687876,0,0.245,0,40
6779,1785284687876,1785284687876,0,0.229,0,40
6780,1785284687877,1785284687877,0,0.215,0,40
6781,1785284687877,1785284687877,0,0.202,0,40
6782,1785284687877,1785284687877,0,0.189,0,40
6783,1785284688002,1785284688002,0,0.177,0,40
6784,1785284688002,1785284688002,0,0.166,0,40
6785,1785284688003,1785284688002,1,0.218,0,40
6786,1785284688003,1785284688002,1,0.205,0,40
6787,1785284688003,1785284688003,0,0.254,0,40
6788,1785284688003,1785284688003,0,0.238,0,40
6789,1785284688003,1785284688003,0,0.224,0,40
6790,1785284688003,1785284688003,0,0.210,0,40
6791,1785284688004,1785284688003,1,0.259,0,40
6792,1785284688004,1785284688003,1,0.243,0,40
6793,1785284688004,1785284688004,0,0.290,0,40
6794,1785284688004,1785284688004,0,0.272,0,40
6795,1785284688129,1785284688129,0,0.255,0,40
6796,1785284688129,1785284688129,0,0.239,0,40
6797,1785284688129,1785284688129,0,0.224,0,40
6798,1785284688129,1785284688129,0,0.210,0,40
6799,1785284688129,1785284688129,0,0.197,0,40
6800,1785284688129,1785284688129,0,0.185,0,40
6801,1785284688129,1785284688129,0,0.173,0,40
6802,1785284688129,1785284688129,0,0.162,0,40
6803,1785284688129,1785284688129,0,0.152,0,40
6804,1785284688129,1785284688129,0,0.143,0,40
6805,1785284688129,1785284688129,0,0.134,0,40
6806,1785284688129,1785284688129,0,0.125,0,40
6807,1785284688129,1785284688129,0,0.118,0,40
6808,1785284688255,1785284688255,0,0.110,0,40
6809,1785284688256,1785284688256,0,0.103,0,40
6810,1785284688256,1785284688256,0,0.097,0,40
6811,1785284688257,1785284688256,1,0.153,0,40
6812,1785284688257,1785284688257,0,0.206,0,40
6813,1785284688257,1785284688257,0,0.193,0,40
6814,1785284688257,1785284688257,0,0.181,0,40
6815,1785284688257,1785284688257,0,0.170,0,40
6816,1785284688258,1785284688257,1,0.222,0,40
6817,1785284688258,1785284688258,0,0.270,0,40
6818,1785284688258,1785284688258,0,0.254,0,40
6819,1785284688258,1785284688258,0,0.238,0,40
6820,1785284688385,1785284688384,1,0.285,0,40
6821,1785284688385,1785284688385,0,0.330,0,40
6822,1785284688386,1785284688385,1,0.372,0,40
6823,1785284688386,1785284688385,1,0.349,0,40
6824,1785284688386,1785284688386,0,0.389,0,40
6825,1785284688387,1785284688386,1,0.428,0,40
6826,1785284688387,1785284688387,0,0.463,0,40
6827,1785284688387,1785284688387,0,0.434,0,40
6828,1785284688387,1785284688387,0,0.407,0,40
6829,1785284688388,1785284688388,0,0.382,0,40
6830,1785284688388,1785284688388,0,0.358,0,40
6831,1785284688388,1785284688388,0,0.336,0,40
6832,1785284688388,1785284688388,0,0.315,0,40
6833,1785284688513,1785284688513,0,0.295,0,40
6834,1785284688513,1785284688513,0,0.276,0,40
6835,1785284688513,1785284688513,0,0.259,0,40
6836,1785284688514,1785284688513,1,0.305,0,40
6837,1785284688514,1785284688513,1,0.286,0,40
6838,1785284688514,1785284688514,0,0.331,0,40
6839,1785284688514,1785284688514,0,0.310,0,40
6840,1785284688514,1785284688514,0,0.291,0,40
6841,1785284688514,1785284688514,0,0.273,0,40
6842,1785284688514,1785284688514,0,0.256,0,40
6843,1785284688514,1785284688514,0,0.240,0,40
6844,1785284688514,1785284688514,0,0.225,0,40
6845,1785284688641,1785284688640,1,0.273,0,40
6846,1785284688641,1785284688641,0,0.319,0,40
6847,1785284688641,1785284688641,0,0.299,0,40
6848,1785284688642,1785284688641,1,0.343,0,40
6849,1785284688642,1785284688641,1,0.321,0,40
6850,1785284688642,1785284688641,1,0.301,0,40
6851,1785284688642,1785284688642,0,0.345,0,40
6852,1785284688642,1785284688642,0,0.323,0,40
6853,1785284688642,1785284688642,0,0.303,0,40
6854,1785284688642,1785284688642,0,0.284,0,40
6855,1785284688643,1785284688642,1,0.329,0,40
6856,1785284688643,1785284688642,1,0.308,0,40
6857,1785284688643,1785284688642,1,0.289,0,40
6858,1785284688768,1785284688768,0,0.333,0,40
6859,1785284688769,1785284688768,1,0.375,0,40
6860,1785284688769,1785284688768,1,0.352,0,40
6861,1785284688769,1785284688769,0,0.392,0,40
6862,1785284688769,1785284688769,0,0.368,0,40
6863,1785284688769,1785284688769,0,0.345,0,40
6864,1785284688769,1785284688769,0,0.323,0,40
6865,1785284688769,1785284688769,0,0.303,0,40
6866,1785284688770,1785284688770,0,0.284,0,40
6867,1785284688770,1785284688770,0,0.266,0,40
6868,1785284688770,1785284688770,0,0.250,0,40
6869,1785284688770,1785284688770,0,0.234,0,40
6870,1785284688896,1785284688896,0,0.219,0,40
6871,1785284688896,1785284688896,0,0.206,0,40
6872,1785284688897,1785284688896,1,0.255,0,40
6873,1785284688897,1785284688896,1,0.239,0,40
6874,1785284688897,1785284688896,1,0.224,0,40
6875,1785284688897,1785284688897,0,0.273,0,40
6876,1785284688897,1785284688897,0,0.256,0,40
6877,1785284688898,1785284688897,1,0.302,0,40
6878,1785284688898,1785284688898,0,0.346,0,40
6879,1785284688898,1785284688898,0,0.324,0,40
6880,1785284688899,1785284688898,1,0.367,0,40
6881,1785284688899,1785284688899,0,0.406,0,40
6882,1785284688899,1785284688899,0,0.381,0,40
6883,1785284688899,1785284688899,0,0.357,0,40
6884,1785284688899,1785284688899,0,0.335,0,40
6885,1785284688899,1785284688899,0,0.314,0,40
6886,1785284689025,1785284689025,0,0.294,0,40
6887,1785284689025,1785284689025,0,0.276,0,40
6888,1785284689026,1785284689025,1,0.321,0,40
6889,1785284689026,1785284689025,1,0.301,0,40
6890,1785284689026,1785284689026,0,0.345,0,40
6891,1785284689026,1785284689026,0,0.323,0,40
6892,1785284689026,1785284689026,0,0.303,0,40
6893,1785284689027,1785284689026,1,0.346,0,40
6894,1785284689027,1785284689026,1,0.325,0,40
6895,1785284689152,1785284689152,0,0.367,0,40
6896,1785284689152,1785284689152,0,0.344,0,40
6897,1785284689152,1785284689152,0,0.323,0,40
6898,1785284689152,1785284689152,0,0.302,0,40
6899,1785284689152,1785284689152,0,0.284,0,40
6900,1785284689152,1785284689152,0,0.266,0,40
6901,1785284689152,1785284689152,0,0.249,0,40
6902,1785284689152,1785284689152,0,0.234,0,40
6903,1785284689153,1785284689152,1,0.282,0,40
6904,1785284689153,1785284689153,0,0.326,0,40
6905,1785284689153,1785284689153,0,0.306,0,40
6906,1785284689153,1785284689153,0,0.287,0,40
6907,1785284689153,1785284689153,0,0.269,0,40
6908,1785284689153,1785284689153,0,0.252,0,40
6909,1785284689153,1785284689153,0,0.236,0,40
6910,1785284689153,1785284689153,0,0.222,0,40
6911,1785284689278,1785284689278,0,0.208,0,40
6912,1785284689278,1785284689278,0,0.195,0,40
6913,1785284689278,1785284689278,0,0.183,0,40
6914,1785284689278,1785284689278,0,0.171,0,40
6915,1785284689278,1785284689278,0,0.160,0,40
6916,1785284689279,1785284689278,1,0.213,0,40
6917,1785284689279,1785284689278,1,0.200,0,40
6918,1785284689279,1785284689278,1,0.187,0,40
6919,1785284689279,1785284689278,1,0.175,0,40
6920,1785284689279,1785284689279,0,0.227,0,40
6921,1785284689279,1785284689279,0,0.213,0,40
6922,1785284689279,1785284689279,0,0.200,0,40
6923,1785284689406,1785284689406,0,0.187,0,40
6924,1785284689406,1785284689406,0,0.175,0,40
6925,1785284689406,1785284689406,0,0.164,0,40
6926,1785284689407,1785284689406,1,0.217,0,40
6927,1785284689407,1785284689406,1,0.203,0,40
6928,1785284689407,1785284689407,0,0.253,0,40
6929,1785284689407,1785284689407,0,0.237,0,40
6930,1785284689407,1785284689407,0,0.222,0,40
6931,1785284689407,1785284689407,0,0.208,0,40
6932,1785284689407,1785284689407,0,0.195,0,40
6933,1785284689407,1785284689407,0,0.183,0,40
6934,1785284689407,1785284689407,0,0.172,0,40
6935,1785284689407,1785284689407,0,0.161,0,40
6936,1785284689532,1785284689532,0,0.151,0,40
6937,1785284689533,1785284689533,0,0.141,0,40
6938,1785284689534,1785284689534,0,0.133,0,40
6939,1785284689534,1785284689534,0,0.124,0,40
6940,1785284689535,1785284689534,1,0.179,0,40
6941,1785284689535,1785284689535,0,0.230,0,40
6942,1785284689535,1785284689535,0,0.216,0,40
6943,1785284689535,1785284689535,0,0.202,0,40
6944,1785284689536,1785284689535,1,0.252,0,40
6945,1785284689536,1785284689535,1,0.237,0,40
6946,1785284689536,1785284689535,1,0.222,0,40
6947,1785284689536,1785284689536,0,0.270,0,40
6948,1785284689662,1785284689661,1,0.316,0,40
6949,1785284689662,1785284689661,1,0.296,0,40
6950,1785284689662,1785284689662,0,0.340,0,40
6951,1785284689662,1785284689662,0,0.319,0,40
6952,1785284689662,1785284689662,0,0.299,0,40
6953,1785284689662,1785284689662,0,0.280,0,40
6954,1785284689663,1785284689662,1,0.325,0,40
6955,1785284689663,1785284689663,0,0.367,0,40
6956,1785284689663,1785284689663,0,0.345,0,40
6957,1785284689663,1785284689663,0,0.323,0,40
6958,1785284689663,1785284689663,0,0.303,0,40
6959,1785284689663,1785284689663,0,0.284,0,40
6960,1785284689663,1785284689663,0,0.266,0,40
6961,1785284689788,1785284689788,0,0.250,0,40
6962,1785284689789,1785284689789,0,0.234,0,40
6963,1785284689790,1785284689790,0,0.219,0,40
6964,1785284689790,1785284689790,0,0.206,0,40
6965,1785284689790,1785284689790,0,0.193,0,40
6966,1785284689790,1785284689790,0,0.181,0,40
6967,1785284689790,1785284689790,0,0.169,0,40
6968,1785284689790,1785284689790,0,0.159,0,40
6969,1785284689791,1785284689790,1,0.211,0,40
6970,1785284689791,1785284689791,0,0.261,0,40
6971,1785284689791,1785284689791,0,0.244,0,40
6972,1785284689791,1785284689791,0,0.229,0,40
6973,1785284689917,1785284689916,1,0.277,0,40
6974,1785284689917,1785284689917,0,0.322,0,40
6975,1785284689917,1785284689917,0,0.302,0,40
6976,1785284689917,1785284689917,0,0.283,0,40
6977,1785284689917,1785284689917,0,0.266,0,40
6978,1785284689917,1785284689917,0,0.249,0,40
6979,1785284689917,1785284689917,0,0.234,0,40
6980,1785284689917,1785284689917,0,0.219,0,40
6981,1785284689917,1785284689917,0,0.205,0,40
6982,1785284689917,1785284689917,0,0.192,0,40
6983,1785284689917,1785284689917,0,0.180,0,40
6984,1785284689918,1785284689917,1,0.232,0,40
6985,1785284689918,1785284689917,1,0.217,0,40
6986,1785284690042,1785284690042,0,0.266,0,40
6987,1785284690043,1785284690042,1,0.312,0,40
6988,1785284690043,1785284690042,1,0.292,0,40
6989,1785284690043,1785284690043,0,0.337,0,40
6990,1785284690043,1785284690043,0,0.316,0,40
6991,1785284690043,1785284690043,0,0.296,0,40
6992,1785284690043,1785284690043,0,0.277,0,40
6993,1785284690044,1785284690043,1,0.323,0,40
6994,1785284690044,1785284690043,1,0.302,0,40
6995,1785284690044,1785284690043,1,0.284,0,40
6996,1785284690044,1785284690044,0,0.328,0,40
6997,1785284690044,1785284690044,0,0.308,0,40
6998,1785284690107,1785284690106,1,0.351,0,0
6999,1785284690170,1785284690170,0,0.392,0,40
7000,1785284690170,1785284690170,0,0.367,0,40
7001,1785284690170,1785284690170,0,0.344,0,40
7002,1785284690170,1785284690170,0,0.323,0,40
7003,1785284690170,1785284690170,0,0.302,0,40
7004,1785284690170,1785284690170,0,0.284,0,40
7005,1785284690170,1785284690170,0,0.266,0,40
7006,1785284690171,1785284690170,1,0.312,0,40
7007,1785284690171,1785284690171,0,0.355,0,40
7008,1785284690171,1785284690171,0,0.333,0,40
7009,1785284690171,1785284690171,0,0.312,0,40
7010,1785284690171,1785284690171,0,0.292,0,40
7011,1785284690171,1785284690171,0,0.274,0,40
